client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839049.mp3	Mas o rei de Salem esperava desesperadamente que o menino tivesse sucesso.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839056.mp3	Me dê meu robe!	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839057.mp3	Por que você faz isso?	2	1	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839058.mp3	O homem casado deve ser dez anos mais velho que as mulheres.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839060.mp3	Uma criança no meio da rua quando uma banda se aproxima.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839063.mp3	Uma menina loira vestindo azul pulando em um córrego	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839064.mp3	O carro vendido por doze mil trezentos e sessenta e nove euros.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839071.mp3	É por isso que continuo perdendo.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839072.mp3	Neste parágrafo, quero sublinhar a gravidade do evento da refinaria.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839074.mp3	Este centro utiliza espaços de vários ambientes profissionais.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839075.mp3	Um cão esverdeado corre através da água por várias pedras grandes.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839076.mp3	Homens com pulseiras laranja executam uma dança.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839077.mp3	É possível tirar uma folga maior do estudo da física teórica?	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839078.mp3	As pessoas estão usando correias transportadoras para subir ou descer.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839079.mp3	Seis pessoas saltam para a bola.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839098.mp3	Melhor pé antes	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839099.mp3	O que você está fazendo neste belo dia?	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839106.mp3	Ele sentiu uma pontada de solidão e tentou ignorá-lo.	2	1	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839108.mp3	Uma mulher tatuada coloca um capacete de moto.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839109.mp3	Deus ajuda quem cedo madruga.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839116.mp3	Cara com uma barba detém uma criança com um chapéu azul.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839117.mp3	Fotógrafo tirando fotos do pôr do sol.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839118.mp3	Uma criança está na praia ao lado de uma cadeira dobrável de lona vermelha.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839119.mp3	Pessoas caminhando ao longo da colina.	2	1	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839121.mp3	Um caminhoneiro está trabalhando em seu caminhão.	2	1	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839122.mp3	Um grupo de pessoas sendo servido em um bar de vinho e comida	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839124.mp3	Deixe-me ajudar vocês.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839125.mp3	Qualquer situação que a impeça será arquivada por escrito pela parte interessada.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839131.mp3	Eu vou sentir falta da Annie.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839133.mp3	Duas garotas estão montando camelos enquanto outra garota olha para elas.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839134.mp3	A metade conquistada do mundo nas costas de seu cavalo.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839139.mp3	Marilyn Monroe faleceu em mil novecentos e sessenta e dois.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839143.mp3	Os aliados perderam outra divisão aerotransportada durante o ataque.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839144.mp3	Venha Socorro.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839145.mp3	Um centavo sábio e um quilo tolo.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839434.mp3	Quebre essa multidão!	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839438.mp3	Homem na camisa branca e shorts tan fazendo um truque em um skate.	2	1	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839439.mp3	As crianças olham para uma estátua de bronze de um cavalo e soldado.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839440.mp3	Cinco pessoas usando equipamentos de mergulho estão reunidas em águas calmas.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839441.mp3	Um homem vestido com uma roupa engraçada dançando por aí.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839443.mp3	meninas com luvas de beisebol atravessando um campo de beisebol	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839444.mp3	Criança loura na camisa do superman.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839463.mp3	Homem a cavalo que está se preparando	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839464.mp3	Dois homens carregando um grande prato de vidro.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839466.mp3	Um homem vestindo uma camisa preta canta em uma banda.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839467.mp3	Cortar a grama.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839468.mp3	Um homem de camisa preta está cantando com um microfone	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839469.mp3	"""Eu sou o rei de Salem?"" o velho dissera."	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839478.mp3	Dois membros de uma banda estão tocando música.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839486.mp3	Essa balada é tão cativante que eu adoro!	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839488.mp3	Eu não fazia ideia.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839489.mp3	Nesse caso, pedirei aos dois diretores executivos que se retirem.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839490.mp3	Uma cerca com uma pessoa caminhando com um guarda-chuva	2	1	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839492.mp3	Qual será o tempo em Ruanda?	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839496.mp3	Um homem está de pé em uma sala cheia de móveis.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839499.mp3	Dois rapazes jogando futebol em um campo.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839500.mp3	Mas qual o custo do software necessário para que essa fratura não ocorra?	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839508.mp3	Qual é o problema com eles?	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839509.mp3	Um menino pequeno joga em uma estrutura de brinquedo azul	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839511.mp3	Jovens fãs estão sentados na borda de uma grande fonte.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839518.mp3	Um homem usando um pequeno formão para fazer madeira.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839519.mp3	Uma mulher carregando duas melancias e uma bolsa em uma rua da cidade.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839520.mp3	Um homem que caminha o seu caminho na neve.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839523.mp3	Lawrence ficou perplexo com a quantidade de coisas que aprendera sobre a lógica difusa.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839524.mp3	Um menino de jeans pula no ar e mostra sua sombra abaixo.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839525.mp3	Aparentemente, a maioria das sentenças foi escrita por nerds e cientistas.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839534.mp3	Qual é o nome dele?	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839535.mp3	Eu vim pegar meu pacote que chegou hoje.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839536.mp3	O menino está tocando bateria.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839540.mp3	Uma pessoa sentada debaixo de árvores e uma grande escultura de metal.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839541.mp3	as pessoas estão andando pela rua.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839542.mp3	Eu preciso adicionar à playlist funk soul disco minha artista favorita	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839543.mp3	Sabedoria é conhecimento usado para o bem.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839544.mp3	Não havia tempo a perder.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839546.mp3	Selecione entre a linha X e a linha Y.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839549.mp3	Uma criança com uma camisa e shorts azuis está segurando um brinquedo.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839550.mp3	Uma mulher que anda através de um monte com as nuvens escuras no fundo.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839554.mp3	Algumas crianças estão jogando feno por cima de uma cerca para um cavalo.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839555.mp3	Um grupo de pessoas montando camelos.	3	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839556.mp3	Adicione a música à minha playlist do jazz brasileiro.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839557.mp3	Uma pessoa vestindo uma máscara e peles está posando com um machado.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839558.mp3	Uma mulher vendendo chapéus do lado de fora.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839559.mp3	Casar com pressa, arrependa-se no lazer.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839560.mp3	Se você perder seu temperamento,? não procure.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839561.mp3	Vovó realmente foi muito importante para esta operação.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839563.mp3	A areia é expulsa quando dois animais correm	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839565.mp3	Meu despertador não tem um botão soneca.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839566.mp3	Duas crianças estão usando carrinhos de bebê enquanto uma mulher mais velha observa.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839568.mp3	Um homem olha para o céu noturno através de um telescópio.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839569.mp3	Ela está sentada em um travesseiro, usando apenas calças e sutiã.	2	0	thirties	male		pt	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839570.mp3	Eu diria que ambos são companheiros e chefes.	2	0	thirties	male		pt	
